date,interval_start_utc,interval_end_utc,net_load,renewables,renewables_to_load_ratio,load.load,load_forecast.load_forecast,fuel_mix.solar,fuel_mix.wind,fuel_mix.geothermal,fuel_mix.biomass,fuel_mix.biogas,fuel_mix.small_hydro,fuel_mix.coal,fuel_mix.nuclear,fuel_mix.natural_gas,fuel_mix.large_hydro,fuel_mix.batteries,fuel_mix.imports,fuel_mix.other,storage.supply,storage.stand_alone_batteries,storage.hybrid_batteries,battery_discharge_to_load_ratio,battery_charge_to_load_ratio,carbon_intensity,carbon_emissions_mTCO2_per_hour
2024-10-19,2024-10-19 22:00:00+00:00,2024-10-19 23:00:00+00:00,5709.416666666666,16524.416666666668,0.8157580891780596,20282.416666666668,20056.474375,13034.083333333332,1538.9166666666665,718.0833333333334,249.5,169.33333333333331,169.41666666666666,0.0,2256.25,2907.25,645.0833333333334,0.0,411.5,0.0,0.0,0.0,0.0,0.0,0.05589903,13.09,7473.626417
2024-10-19,2024-10-19 23:00:00+00:00,2024-10-20 00:00:00+00:00,9982.25,14728.5,0.6601894932297083,22349.666666666668,22073.331875,11031.25,1336.1666666666665,716.9166666666666,249.5,168.91666666666666,177.75,0.0,2256.0,4130.25,1048.0,0.0,1606.4166666666665,0.0,0.0,0.0,26.166666666666664,0.0,0.00110092,7.97,7955.85325
2024-10-20,2024-10-20 00:00:00+00:00,2024-10-20 01:00:00+00:00,19115.833333333332,8635.083333333332,0.3547093525999252,24506.333333333332,23995.09979167,4042.6666666666665,1347.8333333333333,720.0,251.25,169.08333333333331,194.0,0.0,2256.5,6412.416666666666,1910.25,3338.25,4109.5,0.0,3338.25,2914.75,453.83333333333337,0.13515433,0.0,4.5,8602.125
2024-10-20,2024-10-20 01:00:00+00:00,2024-10-20 02:00:00+00:00,24252.583333333332,4747.916666666666,0.1863687503418371,25481.666666666668,25089.07354167,23.0,1206.0833333333333,731.4166666666667,251.08333333333331,168.33333333333331,197.83333333333331,0.0,2254.4166666666665,7856.083333333333,2170.1666666666665,5434.25,5436.25,0.0,5434.25,4767.5,670.5,0.21320392,0.0,3.64,8827.940333
2024-10-20,2024-10-20 02:00:00+00:00,2024-10-20 03:00:00+00:00,24662.083333333332,4657.833333333334,0.1815483513069365,25661.666666666668,25249.705625,0.0,1064.0,756.0833333333333,251.41666666666663,167.66666666666666,198.0,0.0,2254.25,8030.916666666667,2285.083333333333,5207.666666666666,5749.416666666666,0.0,5207.666666666666,4726.916666666666,471.25,0.20287859,0.0,3.51,8656.39125
2024-10-20,2024-10-20 03:00:00+00:00,2024-10-20 04:00:00+00:00,23591.666666666668,4725.666666666666,0.1912348587806715,24707.083333333332,24696.76291667,0.0,1173.3333333333333,796.0833333333333,251.75,167.66666666666666,197.66666666666663,0.0,2256.6666666666665,7565.166666666667,2197.083333333333,4485.416666666666,6049.083333333334,0.0,4485.416666666666,4287.333333333334,193.33333333333331,0.1814974,0.0,3.57,8422.225
2024-10-20,2024-10-20 04:00:00+00:00,2024-10-20 05:00:00+00:00,23154.25,4310.333333333334,0.1796782226981893,23992.083333333332,23953.818125,0.0,894.5,795.0,250.33333333333331,168.0,198.5,0.0,2257.9166666666665,7728.083333333333,2060.6666666666665,3567.1666666666665,6252.333333333334,0.0,3567.1666666666665,3505.833333333333,50.0,0.14851926,0.0,3.5,8103.9875
2024-10-20,2024-10-20 05:00:00+00:00,2024-10-20 06:00:00+00:00,22035.666666666668,4110.083333333334,0.1791897813967626,22932.333333333332,23022.188125,0.0,952.3333333333333,794.0833333333333,245.33333333333331,168.16666666666666,199.16666666666663,0.0,2258.9166666666665,7822.416666666667,1806.6666666666663,2416.6666666666665,6530.5,0.0,2416.6666666666665,2332.9166666666665,75.5,0.10514511,0.0,3.4,7492.126667
2024-10-20,2024-10-20 06:00:00+00:00,2024-10-20 07:00:00+00:00,21383.5,3507.6666666666665,0.1600029810819202,21920.75,22082.81229167,0.0,593.1666666666666,795.4166666666667,242.5,168.08333333333331,199.25,0.0,2258.75,8116.416666666667,1565.1666666666665,1672.75,6308.916666666666,0.0,1672.75,1581.9166666666665,81.5,0.07597425,0.0,3.4,7270.39
2024-10-20,2024-10-20 07:00:00+00:00,2024-10-20 08:00:00+00:00,20538.333333333332,3460.333333333333,0.1632792568070755,21195.25,21556.173125,0.0,712.75,795.9166666666667,242.25,168.16666666666666,202.5,0.0,2260.0,8456.5,1394.5833333333333,1141.5833333333333,6021.166666666666,0.0,1141.6666666666665,1135.3333333333333,6.416666666666666,0.05372449,0.0,3.42,7024.11
2024-10-20,2024-10-20 08:00:00+00:00,2024-10-20 09:00:00+00:00,19802.083333333332,3418.333333333333,0.1676156807046717,20395.0,20902.08291667,0.0,648.0833333333334,799.25,240.33333333333331,169.0,202.08333333333331,0.0,2258.9166666666665,8257.666666666668,1414.75,657.25,5880.333333333334,0.0,657.25,653.8333333333334,0.0833333333333333,0.03212451,0.0,3.46,6851.520833
2024-10-20,2024-10-20 09:00:00+00:00,2024-10-20 10:00:00+00:00,19420.75,3200.75,0.1616925104044885,19794.916666666668,20263.825625,0.0,429.41666666666663,798.9166666666667,240.0,169.0,203.0,0.0,2256.75,8255.833333333332,1415.6666666666665,244.66666666666663,5764.25,0.0,244.66666666666663,240.5,0.0,0.01228812,0.0,3.48,6758.421
2024-10-20,2024-10-20 10:00:00+00:00,2024-10-20 11:00:00+00:00,19042.0,3310.083333333333,0.1691233882306793,19574.083333333332,19879.6575,0.0,587.5,799.5833333333333,243.08333333333331,169.08333333333331,203.5,0.0,2255.0,8226.0,1362.75,0.0,5954.5,0.0,0.0,0.0,0.0,0.0,0.01251406,3.5,6664.7
2024-10-20,2024-10-20 11:00:00+00:00,2024-10-20 12:00:00+00:00,18515.666666666668,3658.75,0.1885129282518957,19409.083333333332,19793.54520833,0.0,948.9166666666667,801.1666666666667,240.41666666666663,168.75,202.25,0.0,2255.583333333333,8034.0,1352.75,0.0,5620.166666666666,0.0,0.0,0.0,0.9166666666666666,0.0,0.00605667,3.59,6647.124333
2024-10-20,2024-10-20 12:00:00+00:00,2024-10-20 13:00:00+00:00,18481.833333333332,3845.4166666666665,0.1969549551637468,19524.416666666668,20027.78208333,0.0,1098.0833333333333,801.25,241.58333333333331,168.91666666666666,201.83333333333331,0.0,2255.1666666666665,7945.083333333333,1389.25,383.0,5057.833333333334,0.0,383.0,303.3333333333333,85.41666666666667,0.01958707,0.0,3.75,6930.6875
2024-10-20,2024-10-20 13:00:00+00:00,2024-10-20 14:00:00+00:00,19017.75,3994.1666666666665,0.199764153221059,19993.083333333332,20584.33104167,0.0,1027.1666666666665,808.4166666666667,248.75,169.0,201.16666666666663,0.0,2255.0,8414.166666666668,1591.5,1204.9166666666665,3995.75,0.0,1204.9166666666665,920.9166666666667,288.3333333333333,0.06023095,0.0,3.97,7550.04675
2024-10-20,2024-10-20 14:00:00+00:00,2024-10-20 15:00:00+00:00,17081.416666666668,6036.833333333334,0.2997640210971135,20144.416666666668,20980.608125,2062.083333333333,1000.9166666666666,803.6666666666667,251.16666666666663,151.91666666666666,202.83333333333331,0.0,2254.833333333333,7989.833333333333,1564.25,491.16666666666663,3409.0,0.0,491.16666666666663,505.08333333333337,0.0,0.02434969,0.0,4.32,7379.172
2024-10-20,2024-10-20 15:00:00+00:00,2024-10-20 16:00:00+00:00,8188.333333333333,14057.416666666668,0.7060150495656272,19942.833333333332,20468.751875,10932.75,821.75,803.6666666666667,251.66666666666663,145.83333333333331,189.33333333333331,0.0,2255.833333333333,4017.25,912.4166666666667,0.0,2179.0,0.0,0.0,0.0,0.0,0.0,0.1059514,7.71,6313.205
2024-10-20,2024-10-20 16:00:00+00:00,2024-10-20 17:00:00+00:00,2818.833333333333,18006.583333333332,0.962155104830996,18728.666666666668,19216.79958333,14981.083333333332,928.75,804.25,251.0,153.08333333333331,187.5,0.0,2256.083333333333,3005.0,700.9166666666666,0.0,430.75,0.0,0.0,0.0,0.0,0.0,0.19644138,12.71,3582.737167
2024-10-20,2024-10-20 17:00:00+00:00,2024-10-20 18:00:00+00:00,344.5833333333333,19362.416666666668,1.0984564713680036,17638.25,17885.21395833,16307.75,985.9166666666667,808.5,250.5,146.41666666666666,187.25,0.0,2255.75,2556.9166666666665,676.0833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24119191,15.87,546.85375
2024-10-20,2024-10-20 18:00:00+00:00,2024-10-20 19:00:00+00:00,0.0,19501.083333333332,1.1485053784368455,16980.25,16968.8025,16363.666666666668,1089.75,796.3333333333333,250.08333333333331,159.0,185.83333333333331,0.0,2256.9166666666665,2523.5,656.4166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26097038,16.03,0.0
2024-10-20,2024-10-20 19:00:00+00:00,2024-10-20 20:00:00+00:00,0.0,19142.25,1.1339542950500892,16881.583333333332,16769.11458333,16090.5,1000.8333333333331,790.6666666666667,250.66666666666663,166.5,184.25,0.0,2256.6666666666665,2516.9166666666665,658.8333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2574222,16.05,0.0
2024-10-20,2024-10-20 20:00:00+00:00,2024-10-20 21:00:00+00:00,835.5,18588.75,1.0701211467839518,17375.916666666668,17374.53979167,15709.583333333332,830.8333333333333,782.8333333333333,249.66666666666663,168.75,182.58333333333331,0.0,2254.9166666666665,2565.9166666666665,664.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1873053,15.74,1315.077
2024-10-20,2024-10-20 21:00:00+00:00,2024-10-20 22:00:00+00:00,2395.333333333333,18426.333333333332,0.9832094033406183,18753.583333333332,18633.04645833,15516.75,841.5,788.5833333333333,249.0,169.33333333333331,181.66666666666663,0.0,2253.833333333333,2713.1666666666665,679.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12857156,15.03,3600.186
2024-10-20,2024-10-20 22:00:00+00:00,2024-10-20 23:00:00+00:00,5115.166666666666,17743.5,0.8567478259957022,20743.583333333332,20458.72020833,14529.0,1099.4166666666665,793.3333333333333,250.08333333333331,168.66666666666666,181.58333333333331,0.0,2253.4166666666665,3128.083333333333,721.4166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05114951,13.48,6895.244667
2024-10-20,2024-10-20 23:00:00+00:00,2024-10-21 00:00:00+00:00,9869.25,15773.666666666668,0.6890615056973958,22966.0,22469.84875,11886.333333333332,1210.4166666666665,789.4166666666667,250.25,164.58333333333331,180.66666666666663,0.0,2253.583333333333,4028.6666666666665,1292.0,0.0,1559.25,0.0,0.0,0.0,0.0,0.0,0.00493238,7.89,7786.83825
2024-10-21,2024-10-21 00:00:00+00:00,2024-10-21 01:00:00+00:00,19770.25,8946.0,0.3556579583990898,25293.833333333332,24417.993125,4090.6666666666665,1432.9166666666665,783.3333333333333,251.66666666666663,164.41666666666666,195.5,0.0,2253.833333333333,6486.25,2027.5,3425.75,4457.0,0.0,3425.75,3031.25,426.83333333333337,0.13450937,0.0,4.32,8540.748
2024-10-21,2024-10-21 01:00:00+00:00,2024-10-21 02:00:00+00:00,24613.083333333332,5492.583333333334,0.2088454896703075,26302.25,25637.41,35.166666666666664,1654.0,799.5,252.25,165.0,198.75,0.0,2253.083333333333,7698.666666666667,2387.9166666666665,6556.833333333334,4524.0,0.0,6556.583333333334,6076.083333333334,491.33333333333337,0.24921954,0.0,3.86,9500.650167
2024-10-21,2024-10-21 02:00:00+00:00,2024-10-21 03:00:00+00:00,24837.0,5316.0,0.2018034725779392,26342.166666666668,25684.06333333,0.0,1567.25,802.5833333333333,252.08333333333331,165.41666666666666,199.08333333333331,0.0,2254.333333333333,7847.583333333333,2391.6666666666665,6155.0,4999.166666666666,0.0,6155.0,5624.5,522.0833333333334,0.23360094,0.0,3.7,9189.69
2024-10-21,2024-10-21 03:00:00+00:00,2024-10-21 04:00:00+00:00,23688.583333333332,5317.666666666666,0.209876396984411,25344.083333333332,25031.65979167,0.0,1712.6666666666665,798.3333333333333,251.33333333333331,165.08333333333331,201.16666666666663,0.0,2256.6666666666665,7877.0,2246.25,4734.25,5440.5,0.0,4734.25,4514.916666666666,205.58333333333331,0.18661127,0.0,3.62,8575.267167
2024-10-21,2024-10-21 04:00:00+00:00,2024-10-21 05:00:00+00:00,22710.583333333332,5338.416666666666,0.2176892524376286,24525.416666666668,24221.63833333,0.0,1869.0,798.3333333333333,248.16666666666663,164.83333333333331,200.91666666666663,0.0,2257.25,8097.916666666667,2111.333333333333,3486.5,5736.333333333334,0.0,3486.5,3406.583333333333,64.58333333333334,0.14194637,0.0,3.49,7925.993583
2024-10-21,2024-10-21 05:00:00+00:00,2024-10-21 06:00:00+00:00,21051.5,5235.583333333334,0.2265513732817134,23115.75,23016.90708333,0.0,2117.1666666666665,794.0833333333333,237.91666666666663,164.5,200.75,0.0,2256.333333333333,8214.666666666668,1774.0833333333333,1185.9166666666665,6575.0,0.0,1185.9166666666665,1126.25,45.0,0.05081897,0.0,3.23,6799.6345
2024-10-21,2024-10-21 06:00:00+00:00,2024-10-21 07:00:00+00:00,19816.5,4970.0,0.2284830046904382,21754.5,21883.15604167,0.0,1990.8333333333333,791.6666666666667,235.08333333333331,164.08333333333331,201.0,0.0,2255.25,8298.916666666668,1640.1666666666665,0.0,6585.25,0.0,0.0,0.0,5.166666666666666,0.0,0.00086234,3.19,6321.4635
2024-10-21,2024-10-21 07:00:00+00:00,2024-10-21 08:00:00+00:00,19066.083333333332,4757.5,0.2263984401562315,21015.666666666668,21431.138125,0.0,2002.1666666666663,793.1666666666667,224.0,165.0,197.0,0.0,2254.4166666666665,8285.0,1428.75,0.0,6426.583333333334,0.0,0.0,0.0,0.5,0.0,0.01001611,3.12,5948.618
2024-10-21,2024-10-21 08:00:00+00:00,2024-10-21 09:00:00+00:00,18670.166666666668,4416.25,0.2163714295112084,20409.75,20796.933125,0.0,1792.5833333333333,803.6666666666667,222.16666666666663,165.25,193.91666666666663,0.0,2256.25,7995.583333333333,1291.6666666666665,0.0,6388.416666666666,0.0,0.0,0.0,0.0,0.0,0.0086872,3.18,5937.113
2024-10-21,2024-10-21 09:00:00+00:00,2024-10-21 10:00:00+00:00,18124.583333333332,4142.833333333334,0.2102779749818816,19700.5,20300.63729167,0.0,1628.9166666666665,798.6666666666667,221.75,165.33333333333331,188.08333333333331,0.0,2257.833333333333,7680.333333333333,1193.0833333333333,0.0,6388.166666666666,0.0,0.0,0.0,0.0,0.0,0.01581907,3.26,5908.614167
2024-10-21,2024-10-21 10:00:00+00:00,2024-10-21 11:00:00+00:00,17932.333333333332,4011.25,0.2068107345779686,19395.666666666668,20150.94416667,0.0,1516.3333333333333,796.5833333333333,222.08333333333331,165.41666666666666,187.91666666666663,0.0,2255.75,7668.0,1175.9166666666665,0.0,6288.083333333334,0.0,0.0,0.0,0.0,0.0,0.01832421,3.29,5899.737667
2024-10-21,2024-10-21 11:00:00+00:00,2024-10-21 12:00:00+00:00,18192.0,3941.0833333333335,0.2014284632026991,19568.333333333332,20528.28125,0.0,1429.3333333333333,796.6666666666667,222.75,167.33333333333331,181.0,0.0,2253.75,7918.583333333333,1197.0,0.0,6054.833333333334,0.0,0.0,0.0,0.0,0.0,0.00872105,3.29,5985.168
2024-10-21,2024-10-21 12:00:00+00:00,2024-10-21 13:00:00+00:00,19103.75,3830.0,0.1879462454782129,20383.083333333332,21628.323125,0.0,1331.4166666666665,795.5833333333333,220.66666666666663,168.5,186.83333333333331,0.0,2254.25,8754.416666666668,1179.0833333333333,478.66666666666663,5417.75,0.0,478.66666666666663,432.5,54.916666666666664,0.02322684,0.0,3.22,6151.4075
2024-10-21,2024-10-21 13:00:00+00:00,2024-10-21 14:00:00+00:00,21053.583333333332,4029.6666666666665,0.1812316683935338,22238.083333333332,23357.98729167,0.0,1234.6666666666665,802.5833333333333,217.33333333333331,167.0,185.66666666666663,0.0,2254.6666666666665,9594.75,1472.5833333333333,2040.25,4697.666666666666,0.0,2040.3333333333333,1557.25,496.75,0.09133008,0.0,3.1,6526.610833
2024-10-21,2024-10-21 14:00:00+00:00,2024-10-21 15:00:00+00:00,20492.833333333332,6140.083333333334,0.2576716750125532,23779.25,24597.72791667,1974.9166666666663,1311.5,804.6666666666667,216.25,165.33333333333331,182.41666666666663,0.0,2254.5,9188.916666666668,1485.0,1492.9166666666665,5078.416666666666,0.0,1492.9166666666665,1471.5,0.0,0.06319471,0.0,3.08,6311.792667
2024-10-21,2024-10-21 15:00:00+00:00,2024-10-21 16:00:00+00:00,11774.166666666668,14325.75,0.605383310693916,23697.416666666668,24405.52916667,10460.666666666666,1462.5833333333333,795.1666666666667,215.75,169.08333333333331,170.75,0.0,2256.1666666666665,6388.25,1051.75,0.0,3657.5,0.0,0.0,0.0,0.0,0.0,0.09269059,4.32,5086.44
2024-10-21,2024-10-21 16:00:00+00:00,2024-10-21 17:00:00+00:00,5898.166666666666,18708.583333333332,0.8291895335279394,22574.333333333332,23419.39625,15121.833333333332,1554.3333333333333,794.1666666666667,214.75,169.0,162.5,0.0,2257.833333333333,5091.666666666666,692.0,0.0,2191.75,0.0,0.0,0.0,0.0,0.0,0.18149478,5.91,3485.8165
2024-10-21,2024-10-21 17:00:00+00:00,2024-10-21 18:00:00+00:00,4350.0,18973.833333333332,0.8826910950373487,21501.25,22218.125625,15574.833333333332,1576.4166666666665,791.4166666666667,220.33333333333331,168.91666666666666,161.91666666666666,0.0,2257.333333333333,4749.75,480.0,0.0,1659.25,0.0,0.0,0.0,0.0,0.0,0.2009861,6.96,3027.6
2024-10-21,2024-10-21 18:00:00+00:00,2024-10-21 19:00:00+00:00,3782.3333333333335,18908.916666666668,0.906495575743309,20859.916666666668,21398.555625,15646.833333333332,1430.75,784.75,218.83333333333331,169.08333333333331,162.58333333333331,0.0,2257.833333333333,4547.916666666666,496.08333333333337,0.0,802.25,0.0,0.0,0.0,0.0,0.0,0.19259134,8.07,3052.343
2024-10-21,2024-10-21 19:00:00+00:00,2024-10-21 20:00:00+00:00,4029.5,18691.0,0.8981070095061994,20812.083333333332,21359.444375,15429.916666666668,1352.6666666666665,790.75,218.33333333333331,168.66666666666666,162.5,0.0,2257.333333333333,4490.0,568.1666666666666,0.0,967.4166666666667,0.0,0.0,0.0,0.0,0.0,0.18984409,7.83,3155.0985
2024-10-21,2024-10-21 20:00:00+00:00,2024-10-21 21:00:00+00:00,4973.166666666666,18293.916666666668,0.8560060999921137,21373.75,21955.916875,14895.166666666668,1505.4166666666665,813.1666666666667,216.0,169.08333333333331,161.16666666666666,0.0,2257.833333333333,4539.083333333334,533.9166666666666,0.0,718.75,0.0,0.0,0.0,0.0,0.0,0.14665987,8.04,3998.426
2024-10-21,2024-10-21 21:00:00+00:00,2024-10-21 22:00:00+00:00,6634.416666666666,17827.25,0.7893343891795158,22603.333333333332,23273.60833333,14305.833333333332,1663.0833333333333,815.9166666666667,189.66666666666663,168.0,160.0,0.0,2257.333333333333,4754.916666666666,524.75,0.0,1196.6666666666665,0.0,0.0,0.0,0.0,0.0,0.10419616,6.38,4232.757833
2024-10-21,2024-10-21 22:00:00+00:00,2024-10-21 23:00:00+00:00,8921.166666666668,17131.916666666668,0.7067751930020052,24255.5,24925.14958333,13252.25,2082.083333333333,800.0,199.91666666666663,167.75,159.75,0.0,2255.0,5248.083333333334,470.16666666666663,0.0,1982.6666666666663,0.0,0.0,0.0,0.0,0.0,0.05460174,5.7,5085.065
2024-10-21,2024-10-21 23:00:00+00:00,2024-10-22 00:00:00+00:00,12778.75,15361.666666666668,0.5926396057845646,25959.083333333332,26663.88854167,10886.5,2293.833333333333,795.75,223.25,166.75,159.66666666666666,0.0,2254.25,6206.666666666666,835.9166666666667,0.0,3204.75,0.0,0.0,0.0,0.0,0.0,0.01346914,4.83,6172.13625
2024-10-22,2024-10-22 00:00:00+00:00,2024-10-22 01:00:00+00:00,22172.75,8078.0,0.2940539184962342,27590.5,28313.03875,3496.25,1921.5,800.6666666666667,223.33333333333331,167.5,175.0,0.0,2255.4166666666665,8338.333333333332,1293.75,4351.416666666666,4930.333333333334,0.0,4351.583333333334,3839.4166666666665,549.0,0.15684802,0.0,3.44,7627.426
2024-10-22,2024-10-22 01:00:00+00:00,2024-10-22 02:00:00+00:00,26396.833333333332,5197.833333333334,0.1824002464726806,28496.416666666668,29037.26708333,11.916666666666666,2087.6666666666665,794.5,223.41666666666663,167.58333333333331,184.41666666666663,0.0,2255.5,9798.416666666668,1728.3333333333333,5897.416666666666,5756.833333333334,0.0,5897.416666666666,5314.916666666666,577.75,0.20696679,0.0,2.91,7681.4785
