interval_start_utc,interval_end_utc,net_load,renewables,renewables_to_load_ratio,load.load,load_forecast.load_forecast,fuel_mix.solar,fuel_mix.wind,fuel_mix.geothermal,fuel_mix.biomass,fuel_mix.biogas,fuel_mix.small_hydro,fuel_mix.coal,fuel_mix.nuclear,fuel_mix.natural_gas,fuel_mix.large_hydro,fuel_mix.batteries,fuel_mix.imports,fuel_mix.other,storage.supply,storage.stand_alone_batteries,storage.hybrid_batteries,battery_discharge_to_load_ratio,battery_charge_to_load_ratio
2024-10-07 14:00:00+00:00,2024-10-07 15:00:00+00:00,23271.000000000000,5745.0833333333333333,0.21675661552135895833,26451.083333333333,27079.50395833,2926.9166666666666667,253.1666666666666667,738.8333333333333333,256.4166666666666667,172.6666666666666667,188.0833333333333333,0E-20,1618.7500000000000000,15212.666666666667,1209.0000000000000000,321.9166666666666667,3670.3333333333333333,0E-20,322.0000000000000000,362.5000000000000000,-73.7500000000000000,0.01250355,-0.01580789
2024-10-07 15:00:00+00:00,2024-10-07 16:00:00+00:00,15285.000000000000,13773.166666666667,0.51163325193210670123,26918.083333333333,27639.3125,11328.750000000000,304.3333333333333333,739.0000000000000000,257.5000000000000000,172.5833333333333333,181.0833333333333333,0E-20,1656.3333333333333333,12492.083333333333,789.9166666666666667,-4082.0833333333333333,3045.0833333333333333,0E-20,-4082.1666666666666667,-3772.8333333333333333,-336.8333333333333333,-0.1516178,0.13069837
2024-10-07 16:00:00+00:00,2024-10-07 17:00:00+00:00,11320.250000000000,17705.416666666667,0.65521259707734211965,27021.250000000000,27703.68354167,15298.000000000000,403.0000000000000000,735.8333333333333333,255.5833333333333333,173.2500000000000000,179.9166666666666667,0E-20,1831.1666666666666667,11998.583333333333,659.8333333333333333,-6729.0000000000000000,2181.0833333333333333,0E-20,-6728.8333333333333333,-6366.7500000000000000,-374.7500000000000000,-0.24899895,0.19919873
2024-10-07 17:00:00+00:00,2024-10-07 18:00:00+00:00,10941.916666666667,18464.000000000000,0.67404672078871417099,27394.750000000000,27734.22020833,15987.833333333333,465.0000000000000000,726.0833333333333333,258.9166666666666667,173.0833333333333333,182.4166666666666667,0E-20,2063.0000000000000000,12118.666666666667,670.6666666666666667,-6638.7500000000000000,1464.0833333333333333,0E-20,-6638.5833333333333333,-6223.4166666666666667,-405.8333333333333333,-0.24242753,0.19504418
2024-10-07 18:00:00+00:00,2024-10-07 19:00:00+00:00,11934.250000000000,18469.166666666667,0.65139069862366268963,28359.333333333333,28382.095625,15943.916666666667,481.1666666666666667,722.0000000000000000,258.0833333333333333,172.1666666666666667,181.5833333333333333,0E-20,2204.1666666666666667,12982.750000000000,710.2500000000000000,-6071.6666666666666667,863.2500000000000000,0E-20,-6071.7500000000000000,-5762.0000000000000000,-303.2500000000000000,-0.21423404,0.17632356
2024-10-07 19:00:00+00:00,2024-10-07 20:00:00+00:00,13982.416666666667,17976.250000000000,0.60218241508240425716,29861.583333333333,29698.98729167,15376.833333333333,502.3333333333333333,724.2500000000000000,256.3333333333333333,173.9166666666666667,185.3333333333333333,0E-20,2226.7500000000000000,13250.083333333333,757.2500000000000000,-4194.5000000000000000,832.3333333333333333,0E-20,-4194.2500000000000000,-3989.9166666666666667,-187.9166666666666667,-0.14082353,0.1230776
2024-10-07 20:00:00+00:00,2024-10-07 21:00:00+00:00,16346.583333333333,17797.583333333333,0.55671225938730413695,31992.250000000000,31674.445625,15102.916666666667,542.7500000000000000,713.5000000000000000,248.5000000000000000,176.1666666666666667,185.5000000000000000,0E-20,2229.0833333333333333,13384.000000000000,828.2500000000000000,-1822.2500000000000000,808.9166666666666667,0E-20,-1822.1666666666666667,-1654.8333333333333333,-146.2500000000000000,-0.05767992,0.05362103
2024-10-07 21:00:00+00:00,2024-10-07 22:00:00+00:00,19616.916666666667,17495.833333333333,0.50564803025066367440,34622.333333333333,34111.73229167,14364.666666666667,640.7500000000000000,737.5833333333333333,242.0833333333333333,175.2500000000000000,189.0833333333333333,0E-20,2228.5833333333333333,14570.000000000000,1146.4166666666666667,158.4166666666666667,692.2500000000000000,0E-20,158.5000000000000000,318.2500000000000000,-151.5833333333333333,0.0045524,-0.00465504
2024-10-07 22:00:00+00:00,2024-10-07 23:00:00+00:00,22691.333333333333,17604.916666666667,0.47089567783591092904,37399.583333333333,36505.670625,13809.583333333333,898.6666666666666667,702.5000000000000000,243.5000000000000000,176.0000000000000000,192.3333333333333333,0E-20,2228.9166666666666667,16709.000000000000,1582.3333333333333333,656.2500000000000000,748.0000000000000000,0E-20,656.1666666666666667,725.5000000000000000,-70.2500000000000000,0.01744377,-0.01783533
2024-10-07 23:00:00+00:00,2024-10-08 00:00:00+00:00,26012.083333333333,16505.750000000000,0.42128504546871171359,39199.000000000000,38165.00104167,11863.250000000000,1323.6666666666666667,701.7500000000000000,243.5833333333333333,176.2500000000000000,225.5833333333333333,0E-20,2227.4166666666666667,18221.166666666667,1971.6666666666666667,715.5000000000000000,1896.6666666666666667,0E-20,715.5000000000000000,800.4166666666666667,-75.2500000000000000,0.01816533,-0.01862643
2024-10-08 00:00:00+00:00,2024-10-08 01:00:00+00:00,33188.916666666667,10209.1666666666666667,0.25596815619070453697,39893.333333333333,38945.32541667,5135.6666666666666667,1568.7500000000000000,714.2500000000000000,245.5000000000000000,176.7500000000000000,232.2500000000000000,0E-20,2226.2500000000000000,19379.166666666667,2136.0000000000000000,5493.6666666666666667,2865.1666666666666667,0E-20,5493.6666666666666667,5174.5000000000000000,366.0833333333333333,0.13766354,-0.16296076
2024-10-08 01:00:00+00:00,2024-10-08 02:00:00+00:00,36660.583333333333,6070.8333333333333333,0.15697359685690853001,38670.833333333333,38415.22708333,336.2500000000000000,1674.0000000000000000,700.0833333333333333,246.2500000000000000,177.5833333333333333,234.5000000000000000,0E-20,2226.7500000000000000,19589.000000000000,2702.1666666666666667,7848.7500000000000000,3366.9166666666666667,0E-20,7848.7500000000000000,7267.2500000000000000,577.5000000000000000,0.20292821,-0.2546756
2024-10-08 02:00:00+00:00,2024-10-08 03:00:00+00:00,35283.666666666667,6048.0000000000000000,0.16307447073864206628,37084.083333333333,36997.77625,3.1666666666666667,1797.2500000000000000,704.5833333333333333,250.0833333333333333,177.3333333333333333,237.3333333333333333,0E-20,2226.9166666666666667,19814.333333333333,2878.2500000000000000,6073.3333333333333333,3408.7500000000000000,0E-20,6073.3333333333333333,5718.7500000000000000,341.8333333333333333,0.16361622,-0.19581284
2024-10-08 03:00:00+00:00,2024-10-08 04:00:00+00:00,33119.333333333333,5893.5000000000000000,0.16963337973161976558,34757.083333333333,34966.01104167,1.6666666666666667,1636.0833333333333333,736.8333333333333333,269.4166666666666667,172.4166666666666667,240.2500000000000000,0E-20,2227.1666666666666667,18885.833333333333,2836.8333333333333333,4886.0000000000000000,3339.7500000000000000,0E-20,4886.0000000000000000,4537.5833333333333333,332.3333333333333333,0.1402986,-0.16357007
2024-10-08 04:00:00+00:00,2024-10-08 05:00:00+00:00,31120.833333333333,5507.5000000000000000,0.16838198532593206469,32712.916666666667,32966.36083333,0.58333333333333333333,1591.5000000000000000,706.0000000000000000,271.2500000000000000,170.6666666666666667,230.0000000000000000,0E-20,2227.2500000000000000,18970.750000000000,2537.5000000000000000,2648.4166666666666667,3790.3333333333333333,0E-20,2648.4166666666666667,2496.8333333333333333,130.0833333333333333,0.08046922,-0.08847631
2024-10-08 05:00:00+00:00,2024-10-08 06:00:00+00:00,28722.916666666667,4933.5000000000000000,0.16325749126704766204,30214.583333333333,30525.97979167,-6.0000000000000000,1497.6666666666666667,679.8333333333333333,263.2500000000000000,169.5000000000000000,227.9166666666666667,0E-20,2227.6666666666666667,17966.333333333333,2101.3333333333333333,816.9166666666666667,4683.4166666666666667,0E-20,816.9166666666666667,794.0833333333333333,15.3333333333333333,0.02669332,-0.02767194
2024-10-08 06:00:00+00:00,2024-10-08 07:00:00+00:00,26234.166666666667,4712.9166666666666667,0.17011917377170494772,27723.250000000000,28083.52291667,-6.0000000000000000,1495.0833333333333333,710.0833333333333333,265.0000000000000000,168.8333333333333333,219.7500000000000000,0E-20,2227.9166666666666667,16338.500000000000,1860.1666666666666667,-454.0000000000000000,5365.3333333333333333,0E-20,-454.0000000000000000,-465.9166666666666667,2.4166666666666667,-0.0167844,0.0161999
2024-10-08 07:00:00+00:00,2024-10-08 08:00:00+00:00,24566.916666666667,4742.3333333333333333,0.18036193065934281398,26299.000000000000,26226.86770833,-7.6666666666666667,1739.7500000000000000,731.8333333333333333,261.0833333333333333,169.8333333333333333,222.5833333333333333,0E-20,2228.1666666666666667,15491.166666666667,1624.9166666666666667,-174.2500000000000000,4814.9166666666666667,0E-20,-174.2500000000000000,-171.3333333333333333,2.0000000000000000,-0.00675135,0.00650349
2024-10-08 08:00:00+00:00,2024-10-08 09:00:00+00:00,23356.083333333333,4644.5833333333333333,0.18474962133940672161,25138.666666666667,24826.34583333,-10.5833333333333333,1793.1666666666666667,735.0833333333333333,260.2500000000000000,168.8333333333333333,223.8333333333333333,0E-20,2228.4166666666666667,15188.333333333333,1474.0000000000000000,-701.5833333333333333,4624.5000000000000000,0E-20,-701.5000000000000000,-706.1666666666666667,2.0000000000000000,-0.02795165,0.02717265
2024-10-08 09:00:00+00:00,2024-10-08 10:00:00+00:00,22041.916666666667,4494.7500000000000000,0.18911096633270854255,23767.000000000000,23650.730625,-29.5000000000000000,1754.5833333333333333,734.6666666666666667,259.5000000000000000,169.6666666666666667,223.5000000000000000,0E-20,2229.3333333333333333,14525.750000000000,1382.3333333333333333,-1169.6666666666666667,4573.9166666666666667,0E-20,-1169.6666666666666667,-1174.7500000000000000,2.2500000000000000,-0.04931306,0.04695279
2024-10-08 10:00:00+00:00,2024-10-08 11:00:00+00:00,21407.083333333333,4276.2500000000000000,0.18591421218741516154,23000.500000000000,23027.20958333,-29.0833333333333333,1622.5000000000000000,736.3333333333333333,262.4166666666666667,159.0833333333333333,224.5833333333333333,0E-20,2230.2500000000000000,13950.750000000000,1300.4166666666666667,-1449.6666666666666667,4805.5000000000000000,0E-20,-1449.6666666666666667,-1454.4166666666666667,3.0000000000000000,-0.06304526,0.05928984
2024-10-08 11:00:00+00:00,2024-10-08 12:00:00+00:00,21399.916666666667,4307.7500000000000000,0.18745799137755917136,22980.416666666667,23085.15729167,-30.7500000000000000,1611.2500000000000000,743.5000000000000000,267.9166666666666667,155.6666666666666667,224.0000000000000000,0E-20,2231.1666666666666667,13991.666666666667,1336.1666666666666667,-1045.6666666666666667,4262.8333333333333333,0E-20,-1045.6666666666666667,-1043.4166666666666667,3.8333333333333333,-0.04552731,0.04347766
2024-10-08 12:00:00+00:00,2024-10-08 13:00:00+00:00,22299.583333333333,4372.3333333333333333,0.18401445795113069282,23766.083333333333,23869.45770833,-31.0000000000000000,1497.5000000000000000,753.2500000000000000,274.0833333333333333,155.5833333333333333,224.5833333333333333,0E-20,2230.5000000000000000,14179.666666666667,1498.3333333333333333,-361.6666666666666667,3892.7500000000000000,0E-20,-361.6666666666666667,-358.9166666666666667,3.9166666666666667,-0.01540185,0.01494863
2024-10-08 13:00:00+00:00,2024-10-08 14:00:00+00:00,24059.083333333333,4497.9166666666666667,0.17688993738836677153,25439.750000000000,25339.09895833,-13.9166666666666667,1394.5833333333333333,768.7500000000000000,280.2500000000000000,155.0000000000000000,223.6666666666666667,0E-20,2231.8333333333333333,15204.250000000000,1689.5833333333333333,554.0833333333333333,3345.6666666666666667,0E-20,554.1666666666666667,548.3333333333333333,11.0833333333333333,0.02169208,-0.02221931
2024-10-08 14:00:00+00:00,2024-10-08 15:00:00+00:00,22736.333333333333,6727.5000000000000000,0.25301009307660810424,26565.833333333333,26442.72166667,2609.9166666666666667,1219.5833333333333333,768.7500000000000000,282.6666666666666667,151.6666666666666667,223.2500000000000000,0E-20,2230.3333333333333333,14656.250000000000,1471.6666666666666667,-254.5000000000000000,3581.0000000000000000,0E-20,-254.5000000000000000,-213.0000000000000000,-67.6666666666666667,-0.0094438,0.00776795
2024-10-08 15:00:00+00:00,2024-10-08 16:00:00+00:00,14353.000000000000,14851.000000000000,0.56035003798245178904,26520.083333333333,26907.69645833,10987.000000000000,1180.0833333333333333,770.7500000000000000,282.5833333333333333,142.1666666666666667,212.8333333333333333,0E-20,2228.7500000000000000,11994.750000000000,1275.5833333333333333,-4112.5833333333333333,1959.9166666666666667,0E-20,-4112.6666666666666667,-3835.8333333333333333,-305.0833333333333333,-0.15528619,0.13301422
2024-10-08 16:00:00+00:00,2024-10-08 17:00:00+00:00,10306.3333333333333333,18319.000000000000,0.69755855681276838996,26265.416666666667,26688.47208333,14795.583333333333,1163.5000000000000000,772.0000000000000000,281.5833333333333333,139.5000000000000000,211.5000000000000000,0E-20,2227.5000000000000000,10946.916666666667,955.3333333333333333,-6463.2500000000000000,1709.0833333333333333,0E-20,-6463.2500000000000000,-6014.2500000000000000,-456.7500000000000000,-0.24611266,0.19743263
2024-10-08 17:00:00+00:00,2024-10-08 18:00:00+00:00,9419.2500000000000000,18924.583333333333,0.73096931587376151829,25890.750000000000,26357.45479167,15564.500000000000,907.0000000000000000,764.8333333333333333,284.0000000000000000,141.0000000000000000,211.1666666666666667,0E-20,2227.4166666666666667,10545.5833333333333333,1052.0833333333333333,-6695.6666666666666667,1106.2500000000000000,0E-20,-6695.7500000000000000,-6231.7500000000000000,-462.1666666666666667,-0.25861873,0.20547417
2024-10-08 18:00:00+00:00,2024-10-08 19:00:00+00:00,9693.3333333333333333,19077.916666666667,0.72382364199635916873,26360.250000000000,26501.83166667,15889.000000000000,777.9166666666666667,764.0833333333333333,282.5000000000000000,145.2500000000000000,210.9166666666666667,0E-20,2229.1666666666666667,10685.4166666666666667,1008.2500000000000000,-6449.3333333333333333,965.6666666666666667,0E-20,-6449.3333333333333333,-6021.3333333333333333,-420.1666666666666667,-0.24479326,0.19651618
2024-10-08 19:00:00+00:00,2024-10-08 20:00:00+00:00,10757.5833333333333333,19141.083333333333,0.69683343708989491786,27475.250000000000,27440.725,15854.583333333333,863.0833333333333333,753.8333333333333333,282.2500000000000000,149.9166666666666667,201.0000000000000000,0E-20,2228.5833333333333333,10845.250000000000,1036.4166666666666667,-4611.5833333333333333,50.1666666666666667,0E-20,-4611.6666666666666667,-4240.0833333333333333,-356.1666666666666667,-0.16824031,0.14357256
2024-10-08 20:00:00+00:00,2024-10-08 21:00:00+00:00,12395.083333333333,19220.416666666667,0.66063847072304346072,29104.250000000000,29224.83041667,15632.333333333333,1076.8333333333333333,762.5833333333333333,282.4166666666666667,152.5833333333333333,198.0833333333333333,0E-20,2225.9166666666666667,11053.000000000000,1115.5833333333333333,-2766.0000000000000000,-344.2500000000000000,0E-20,-2766.0000000000000000,-2570.6666666666666667,-178.0000000000000000,-0.09557059,0.08655041
2024-10-08 21:00:00+00:00,2024-10-08 22:00:00+00:00,14358.666666666667,19589.083333333333,0.62800853994820961848,31201.500000000000,31340.94125,15544.250000000000,1298.5833333333333333,758.5833333333333333,282.8333333333333333,151.2500000000000000,207.9166666666666667,0E-20,2225.6666666666666667,11441.416666666667,1345.6666666666666667,-1486.4166666666666667,-180.1666666666666667,0E-20,-1486.4166666666666667,-1389.7500000000000000,-89.0833333333333333,-0.04786335,0.04548939
2024-10-08 22:00:00+00:00,2024-10-08 23:00:00+00:00,17710.083333333333,19100.166666666667,0.56609525236015324975,33760.416666666667,33548.00479167,14639.333333333333,1411.0000000000000000,769.0833333333333333,281.7500000000000000,152.9166666666666667,208.9166666666666667,0E-20,2224.7500000000000000,13559.500000000000,1637.1666666666666667,-105.0833333333333333,-624.6666666666666667,0E-20,-105.0833333333333333,-93.5000000000000000,-3.2500000000000000,-0.00327168,0.00315709
2024-10-08 23:00:00+00:00,2024-10-09 00:00:00+00:00,21505.750000000000,17824.083333333333,0.50038045426741926904,35651.750000000000,35359.78041667,12568.250000000000,1577.7500000000000000,753.6666666666666667,283.5000000000000000,154.6666666666666667,220.2500000000000000,0E-20,2225.5000000000000000,15789.750000000000,2266.0000000000000000,474.7500000000000000,-490.5000000000000000,0E-20,474.7500000000000000,433.4166666666666667,55.5000000000000000,0.0131188,-0.01360125
2024-10-09 00:00:00+00:00,2024-10-09 01:00:00+00:00,29459.166666666667,11266.583333333333,0.30856611119167812823,36539.000000000000,36355.30145833,5534.1666666666666667,1545.6666666666666667,764.0833333333333333,281.0833333333333333,164.8333333333333333,239.9166666666666667,0E-20,2225.3333333333333333,18400.500000000000,2736.8333333333333333,5269.5833333333333333,-730.5000000000000000,0E-20,5269.2500000000000000,5006.3333333333333333,308.0833333333333333,0.14404121,-0.17269088
